id,label
tensor(0),1
tensor(1),1
tensor(2),1
tensor(3),0
tensor(4),0
tensor(5),0
tensor(6),0
tensor(7),0
tensor(8),0
tensor(9),1
tensor(10),1
tensor(11),1
tensor(12),1
tensor(13),0
tensor(14),1
tensor(15),1
tensor(16),1
tensor(17),1
tensor(18),1
tensor(19),1
tensor(20),1
tensor(21),1
tensor(22),1
tensor(23),1
tensor(24),1
tensor(25),1
tensor(26),1
tensor(27),1
tensor(28),1
tensor(29),1
tensor(30),1
tensor(31),1
tensor(32),1
tensor(33),1
tensor(34),0
tensor(35),0
tensor(36),1
tensor(37),1
tensor(38),1
tensor(39),1
tensor(40),1
tensor(41),0
tensor(42),1
tensor(43),1
tensor(44),1
tensor(45),0
tensor(46),1
tensor(47),1
tensor(48),1
tensor(49),0
tensor(50),1
tensor(51),1
tensor(52),1
tensor(53),1
tensor(54),0
tensor(55),1
tensor(56),1
tensor(57),1
tensor(58),1
tensor(59),0
tensor(60),1
tensor(61),0
tensor(62),1
tensor(63),1
tensor(64),1
tensor(65),0
tensor(66),1
tensor(67),1
tensor(68),0
tensor(69),1
tensor(70),0
tensor(71),1
tensor(72),1
tensor(73),0
tensor(74),0
tensor(75),1
tensor(76),1
tensor(77),0
tensor(78),1
tensor(79),1
tensor(80),0
tensor(81),1
tensor(82),0
tensor(83),1
tensor(84),1
tensor(85),1
tensor(86),1
tensor(87),1
tensor(88),1
tensor(89),1
tensor(90),1
tensor(91),1
tensor(92),1
tensor(93),1
tensor(94),1
tensor(95),1
tensor(96),1
tensor(97),1
tensor(98),1
tensor(99),1
tensor(100),0
tensor(101),1
tensor(102),1
tensor(103),0
tensor(104),1
tensor(105),0
tensor(106),0
tensor(107),0
tensor(108),1
tensor(109),1
tensor(110),1
tensor(111),1
tensor(112),1
tensor(113),0
tensor(114),1
tensor(115),0
tensor(116),1
tensor(117),1
tensor(118),1
tensor(119),1
tensor(120),1
tensor(121),0
tensor(122),1
tensor(123),0
tensor(124),1
tensor(125),1
tensor(126),1
tensor(127),1
tensor(128),1
tensor(129),1
tensor(130),1
tensor(131),1
tensor(132),1
tensor(133),1
tensor(134),1
tensor(135),1
tensor(136),1
tensor(137),0
tensor(138),1
tensor(139),1
tensor(140),1
tensor(141),1
tensor(142),0
tensor(143),1
tensor(144),1
tensor(145),1
tensor(146),0
tensor(147),1
tensor(148),1
tensor(149),0
tensor(150),1
tensor(151),1
tensor(152),0
tensor(153),1
tensor(154),1
tensor(155),1
tensor(156),1
tensor(157),1
tensor(158),1
tensor(159),0
tensor(160),0
tensor(161),0
tensor(162),1
tensor(163),1
tensor(164),1
tensor(165),0
tensor(166),1
tensor(167),0
tensor(168),1
tensor(169),1
tensor(170),1
tensor(171),1
tensor(172),0
tensor(173),1
tensor(174),1
tensor(175),1
tensor(176),1
tensor(177),1
tensor(178),1
tensor(179),1
tensor(180),1
tensor(181),0
tensor(182),1
tensor(183),1
tensor(184),1
tensor(185),1
tensor(186),1
tensor(187),1
tensor(188),1
tensor(189),1
tensor(190),1
tensor(191),0
tensor(192),1
tensor(193),1
tensor(194),0
tensor(195),1
tensor(196),1
tensor(197),1
tensor(198),0
tensor(199),0
tensor(200),1
tensor(201),1
tensor(202),0
tensor(203),1
tensor(204),1
tensor(205),1
tensor(206),1
tensor(207),1
tensor(208),1
tensor(209),1
tensor(210),1
tensor(211),1
tensor(212),1
tensor(213),1
tensor(214),1
tensor(215),1
tensor(216),1
tensor(217),1
tensor(218),1
tensor(219),1
tensor(220),1
tensor(221),0
tensor(222),1
tensor(223),1
tensor(224),1
tensor(225),0
tensor(226),0
tensor(227),1
tensor(228),1
tensor(229),1
tensor(230),1
tensor(231),0
tensor(232),1
tensor(233),1
tensor(234),1
tensor(235),1
tensor(236),0
tensor(237),0
tensor(238),1
tensor(239),1
tensor(240),0
tensor(241),1
tensor(242),1
tensor(243),1
tensor(244),1
tensor(245),1
tensor(246),0
tensor(247),1
tensor(248),1
tensor(249),1
tensor(250),1
tensor(251),0
tensor(252),1
tensor(253),1
tensor(254),1
tensor(255),1
tensor(256),1
tensor(257),1
tensor(258),0
tensor(259),0
tensor(260),1
tensor(261),1
tensor(262),0
tensor(263),0
tensor(264),1
tensor(265),1
tensor(266),1
tensor(267),1
tensor(268),1
tensor(269),1
tensor(270),1
tensor(271),1
tensor(272),0
tensor(273),1
tensor(274),1
tensor(275),1
tensor(276),0
tensor(277),1
tensor(278),1
tensor(279),0
tensor(280),0
tensor(281),1
tensor(282),1
tensor(283),1
tensor(284),0
tensor(285),1
tensor(286),1
tensor(287),1
tensor(288),1
tensor(289),1
tensor(290),1
tensor(291),1
tensor(292),1
tensor(293),1
tensor(294),1
tensor(295),1
tensor(296),1
tensor(297),1
tensor(298),0
tensor(299),1
tensor(300),0
tensor(301),1
tensor(302),1
tensor(303),0
tensor(304),0
tensor(305),0
tensor(306),0
tensor(307),1
tensor(308),1
tensor(309),1
tensor(310),0
tensor(311),0
tensor(312),0
tensor(313),1
tensor(314),1
tensor(315),1
tensor(316),1
tensor(317),1
tensor(318),0
tensor(319),1
tensor(320),0
tensor(321),1
tensor(322),1
tensor(323),1
tensor(324),1
tensor(325),1
tensor(326),1
tensor(327),1
tensor(328),1
tensor(329),0
tensor(330),1
tensor(331),1
tensor(332),1
tensor(333),1
tensor(334),1
tensor(335),0
tensor(336),1
tensor(337),1
tensor(338),1
tensor(339),1
tensor(340),1
tensor(341),1
tensor(342),0
tensor(343),1
tensor(344),1
tensor(345),1
tensor(346),1
tensor(347),1
tensor(348),1
tensor(349),1
tensor(350),1
tensor(351),1
tensor(352),1
tensor(353),1
tensor(354),1
tensor(355),1
tensor(356),0
tensor(357),1
tensor(358),1
tensor(359),1
tensor(360),1
tensor(361),1
tensor(362),1
tensor(363),0
tensor(364),1
tensor(365),0
tensor(366),1
tensor(367),0
tensor(368),0
tensor(369),1
tensor(370),0
tensor(371),1
tensor(372),1
tensor(373),1
tensor(374),0
tensor(375),1
tensor(376),1
tensor(377),0
tensor(378),1
tensor(379),1
tensor(380),0
tensor(381),1
tensor(382),0
tensor(383),1
tensor(384),0
tensor(385),1
tensor(386),0
tensor(387),0
tensor(388),1
tensor(389),1
tensor(390),0
tensor(391),1
tensor(392),1
tensor(393),1
tensor(394),0
tensor(395),1
tensor(396),0
tensor(397),1
tensor(398),1
tensor(399),1
tensor(400),1
tensor(401),1
tensor(402),1
tensor(403),0
tensor(404),1
tensor(405),1
tensor(406),1
tensor(407),1
tensor(408),1
tensor(409),1
tensor(410),1
tensor(411),0
tensor(412),0
tensor(413),0
tensor(414),1
tensor(415),1
tensor(416),0
tensor(417),1
tensor(418),1
tensor(419),1
tensor(420),1
tensor(421),1
tensor(422),1
tensor(423),0
tensor(424),1
tensor(425),1
tensor(426),1
tensor(427),1
tensor(428),1
tensor(429),1
tensor(430),0
tensor(431),1
tensor(432),0
tensor(433),1
tensor(434),1
tensor(435),1
tensor(436),1
tensor(437),0
tensor(438),1
tensor(439),1
tensor(440),0
tensor(441),1
tensor(442),1
tensor(443),1
tensor(444),1
tensor(445),1
tensor(446),1
tensor(447),1
tensor(448),1
tensor(449),1
tensor(450),0
tensor(451),1
tensor(452),1
tensor(453),1
tensor(454),1
tensor(455),0
tensor(456),1
tensor(457),1
tensor(458),0
tensor(459),0
tensor(460),1
tensor(461),1
tensor(462),1
tensor(463),1
tensor(464),0
tensor(465),0
tensor(466),0
tensor(467),0
tensor(468),0
tensor(469),0
tensor(470),1
tensor(471),0
tensor(472),1
tensor(473),1
tensor(474),1
tensor(475),1
tensor(476),1
tensor(477),1
tensor(478),1
tensor(479),1
tensor(480),0
tensor(481),1
tensor(482),1
tensor(483),1
tensor(484),1
tensor(485),1
tensor(486),1
tensor(487),0
tensor(488),1
tensor(489),0
tensor(490),0
tensor(491),1
tensor(492),1
tensor(493),1
tensor(494),1
tensor(495),0
tensor(496),1
tensor(497),0
tensor(498),0
tensor(499),1
tensor(500),1
tensor(501),1
tensor(502),1
tensor(503),0
tensor(504),1
tensor(505),1
tensor(506),1
tensor(507),1
tensor(508),1
tensor(509),1
tensor(510),1
tensor(511),1
tensor(512),1
tensor(513),1
tensor(514),1
tensor(515),1
tensor(516),1
tensor(517),0
tensor(518),1
tensor(519),1
tensor(520),1
tensor(521),0
tensor(522),1
tensor(523),1
tensor(524),1
tensor(525),0
tensor(526),0
tensor(527),1
tensor(528),1
tensor(529),1
tensor(530),1
tensor(531),1
tensor(532),1
tensor(533),1
tensor(534),1
tensor(535),0
tensor(536),1
tensor(537),0
tensor(538),1
tensor(539),0
tensor(540),1
tensor(541),1
tensor(542),1
tensor(543),1
tensor(544),1
tensor(545),0
tensor(546),0
tensor(547),1
tensor(548),1
tensor(549),1
tensor(550),0
tensor(551),1
tensor(552),1
tensor(553),1
tensor(554),1
tensor(555),0
tensor(556),0
tensor(557),0
tensor(558),0
tensor(559),1
tensor(560),1
tensor(561),1
tensor(562),1
tensor(563),1
tensor(564),1
tensor(565),1
tensor(566),1
tensor(567),0
tensor(568),0
tensor(569),1
tensor(570),1
tensor(571),0
tensor(572),0
tensor(573),1
tensor(574),1
tensor(575),1
tensor(576),0
tensor(577),1
tensor(578),1
tensor(579),0
tensor(580),1
tensor(581),1
tensor(582),1
tensor(583),1
tensor(584),1
tensor(585),0
tensor(586),1
tensor(587),0
tensor(588),1
tensor(589),1
tensor(590),1
tensor(591),1
tensor(592),1
tensor(593),0
tensor(594),1
tensor(595),1
tensor(596),1
tensor(597),1
tensor(598),1
tensor(599),1
tensor(600),1
tensor(601),1
tensor(602),1
tensor(603),1
tensor(604),1
tensor(605),1
tensor(606),0
tensor(607),1
tensor(608),0
tensor(609),0
tensor(610),1
tensor(611),1
tensor(612),1
tensor(613),1
tensor(614),1
tensor(615),1
tensor(616),1
tensor(617),0
tensor(618),1
tensor(619),1
tensor(620),1
tensor(621),1
tensor(622),1
tensor(623),0
